,id,Account Created At(same for all rows),status created_at,Fav_cont,retweeted_count,reply_to_status,reply_to_screen,quote,Yes/No,Category,text
2307,https://twitter.com/CDCemergency/status/1172157952469475328,Wed Jan 28 16:07:50 +0000 2009,9/12/2019 14:40,8,2,repNone,,FALSE,,,"b'.@CDCgov, in collaboration with @AMJPublicHealth, published a supplement that highlights the import of trustworthy online communities that work to ensure public safety &; create partnerships before, during, &; after an #emergency: https://t.co/SKPUTlNcD6 #PrepYourHealth #NatlPrep https://t.co/bMYHlWxDyB'"
2308,https://twitter.com/CDCemergency/status/1172139842249138177,Wed Jan 28 16:07:50 +0000 2009,9/12/2019 13:28,0,2,repNone,,FALSE,,,"b'RT @BullittKYHealth: Personal Health Preparedness tip: Secure all medications, including your emergency supply of prescriptions, #UpAndAway\xe2\x80\xa6'"
2309,https://twitter.com/CDCemergency/status/1171915092784533505,Wed Jan 28 16:07:50 +0000 2009,9/11/2019 22:35,20,24,repNone,,FALSE,,,b'#DYK some states have emergency prescription laws that allow pharmacists to dispense early refills before a disaster? Contact your public health department to learn more about the laws where you live. More: https://t.co/5EchtrTTHL #PrepYourHealth #RxPrep #NatlPrep https://t.co/cK61wO1y0z'
2310,https://twitter.com/CDCemergency/status/1171881714634952704,Wed Jan 28 16:07:50 +0000 2009,9/11/2019 20:22,0,14,repNone,,FALSE,,,"b'RT @CDC_eHealth: HCPs: This #NatlPrep Month, remind your patients to keep an up-to-date list of all prescription medications, dosages, and\xe2\x80\xa6'"
2311,https://twitter.com/CDCemergency/status/1171881623727542275,Wed Jan 28 16:07:50 +0000 2009,9/11/2019 20:22,0,62,repNone,,FALSE,,,"b'RT @CDCgov: #PrepYourHealth by remembering to update your emergency supplies every 6 months. Remove, use, and replace any food &; water, pre\xe2\x80\xa6'"
2312,https://twitter.com/CDCemergency/status/1171873184456564736,Wed Jan 28 16:07:50 +0000 2009,9/11/2019 19:48,0,15,repNone,,FALSE,,,b'RT @CDC_NCEZID: Parents: It is Preparedness Month! In the event your child gets the flu \xe2\x80\x93 whether during a normal flu season or during a fl\xe2\x80\xa6'
2313,https://twitter.com/CDCemergency/status/1171866787694227456,Wed Jan 28 16:07:50 +0000 2009,9/11/2019 19:23,0,2,repNone,,FALSE,,,"b'RT @HealthyMC: Secure all medications, including your emergency supply of prescriptions, #UpAndAway &; out of sight of children &; pets. Lear\xe2\x80\xa6'"
2314,https://twitter.com/CDCemergency/status/1171820741555347457,Wed Jan 28 16:07:50 +0000 2009,9/11/2019 16:20,0,8,repNone,,FALSE,,,"b'RT @CDCDirector: Be prepared for emergencies! #PrepYourHealth by updating your emergency supplies every 6 months. Make sure to remove, use,\xe2\x80\xa6'"
2315,https://twitter.com/CDCemergency/status/1171811521183326209,Wed Jan 28 16:07:50 +0000 2009,9/11/2019 15:43,0,111,repNone,,FALSE,,,"b'RT @HHSGov: It's normal to feel grief &; sadness when remembering traumatic events, especially on significant dates or anniversaries. If you\xe2\x80\xa6'"
2316,https://twitter.com/CDCemergency/status/1171550187980042240,Wed Jan 28 16:07:50 +0000 2009,9/10/2019 22:25,3,3,repNone,,FALSE,,,"b'In Sept. 2017, hurricanes Irma &; Maria struck the U.S. Virgin Islands one after another. To help residents #PrepYourHealth for the next disaster, @USVIDOHmade a series of viral videos on topics, including emergency supply kits. Learn more: https://t.co/b2DdjPdmXa #NatlPrep https://t.co/3ffKvlb9BF'"
2317,https://twitter.com/CDCemergency/status/1171534208889569280,Wed Jan 28 16:07:50 +0000 2009,9/10/2019 21:21,0,5,repNone,,FALSE,,,"b'RT @scdhec: Effective handwashing is a #PracticalSkill that you can easily learn, teach to others, and use every day to #PrepYourHealth for\xe2\x80\xa6'"
2318,https://twitter.com/CDCemergency/status/1171526706928111618,Wed Jan 28 16:07:50 +0000 2009,9/10/2019 20:51,0,18,repNone,,FALSE,,,"b'RT @CDCgov: Think about your pet, childcare, and baby supply needs when making an emergency supplies kit. Learn more: https://t.co/6H3rkuSc\xe2\x80\xa6'"
2319,https://twitter.com/CDCemergency/status/1171511306051969024,Wed Jan 28 16:07:50 +0000 2009,9/10/2019 19:50,7,2,repNone,,FALSE,,,"b'#TuesdayThoughts: Every date for the next 10 days is a #palindrome: 9/10/19, 9/11/19, etc. No matter how you look at it--frontwards or backwards--personal #health preparedness can improve community health resilience. More: https://t.co/zYBze9VtA7 #PrepYourHealth #NatlPrep https://t.co/3nzqzOw530'"
2320,https://twitter.com/CDCemergency/status/1171477352410275841,Wed Jan 28 16:07:50 +0000 2009,9/10/2019 17:35,0,42,repNone,,FALSE,,,"b'RT @CDCgov: A large-scale disaster could make it difficult to find an open pharmacy, let alone fill a prescription. Create a 7 to 10-day em\xe2\x80\xa6'"
2321,https://twitter.com/CDCemergency/status/1171436242384244738,Wed Jan 28 16:07:50 +0000 2009,9/10/2019 14:52,0,5,repNone,,FALSE,,,"b'RT @AZDHS: Consider your pet, childcare, and baby supply needs when making a #emergency supplies kit. Remember, kids like to help. Involve\xe2\x80\xa6'"
2322,https://twitter.com/CDCemergency/status/1171425121732571137,Wed Jan 28 16:07:50 +0000 2009,9/10/2019 14:08,24,12,repNone,,FALSE,,,"b""September is National Preparedness Month! #DYK that @CDCgov's #PHEPprogram helps build preparedness programs across the nation? Learn more: https://t.co/E8CSHIcvTf #PrepYourHealth #NatlPrep #TuesdayThoughts https://t.co/4SdkmcMxOe"""
2323,https://twitter.com/CDCemergency/status/1171412159911387136,Wed Jan 28 16:07:50 +0000 2009,9/10/2019 13:16,0,6,repNone,,FALSE,,,"b'RT @CTDPH: Effective handwashing is a #PracticalSkill that you can easily learn, teach to others, and use every day to #PrepYourHealth for\xe2\x80\xa6'"
2324,https://twitter.com/CDCemergency/status/1171406842439880704,Wed Jan 28 16:07:50 +0000 2009,9/10/2019 12:55,0,5,repNone,,FALSE,,,"b'RT @CDCMMWR: NEW report from @CDCMMWR: With training from health departments, #HumanServicesOrganizations and #HousesOfWorship can be neigh\xe2\x80\xa6'"
2325,https://twitter.com/CDCemergency/status/1171181540484812801,Wed Jan 28 16:07:50 +0000 2009,9/9/2019 22:00,5,3,repNone,,FALSE,,,"b'Located thousands of miles from the U.S. mainland, Hawai\xe2\x80\x98i is particularly vulnerable to disasters. To help residents prepare for the next big event, the @HIgov_Health created the Take 10 brochure. Learn more: https://t.co/XmyRPMTLIT #PrepYourHealth #NatlPrep #MondayMotivation https://t.co/d5ykd1Ah9N'"
2326,https://twitter.com/CDCemergency/status/1171162455885697024,Wed Jan 28 16:07:50 +0000 2009,9/9/2019 20:44,0,8,repNone,,FALSE,,,"b'RT @WalpoleNurse: Update your #emergency supplies every six (6) months. Remove, use, and replace any food &; water, prescription medications\xe2\x80\xa6'"
2327,https://twitter.com/CDCemergency/status/1171130368650596354,Wed Jan 28 16:07:50 +0000 2009,9/9/2019 18:36,0,10,repNone,,FALSE,,,"b'RT @CDCEnvironment: Discard items that cannot be disinfected following a #flood (mattresses, carpeting, most paper products). Learn more ab\xe2\x80\xa6'"
2328,https://twitter.com/CDCemergency/status/1171118918154555392,Wed Jan 28 16:07:50 +0000 2009,9/9/2019 17:51,0,22,repNone,,FALSE,,,b'RT @CDC_NCEZID: Preparedness is for pets too! Is your pet included in your emergency plan? #PrepareNow by making a pet disaster kit: \xe2\x9c\x94\xef\xb8\x8f   F\xe2\x80\xa6'
2329,https://twitter.com/CDCemergency/status/1171086759050002433,Wed Jan 28 16:07:50 +0000 2009,9/9/2019 15:43,0,22,repNone,,FALSE,,,"b'RT @CDCgov: After a hurricane, excess moisture or standing water may cause mold to appear in homes or other buildings. Learn to protect you\xe2\x80\xa6'"
2330,https://twitter.com/CDCemergency/status/1171045658020786176,Wed Jan 28 16:07:50 +0000 2009,9/9/2019 13:00,0,33,repNone,,FALSE,,,"b'RT @CDCgov: Do you have a disability or care for someone who does have a disability? This preparedness month, make sure you have what you n\xe2\x80\xa6'"
2331,https://twitter.com/CDCemergency/status/1171038584633212928,Wed Jan 28 16:07:50 +0000 2009,9/9/2019 12:32,0,7,repNone,,FALSE,,,b'RT @HealthyLivingMo: Keep your pet in a carrier or on a leash in tense situations like a #disaster and unfamiliar settings to prevent injur\xe2\x80\xa6'
2332,https://twitter.com/CDCemergency/status/1170811603295571973,Wed Jan 28 16:07:50 +0000 2009,9/8/2019 21:30,10,2,repNone,,FALSE,,,"b'DYK @CDCgov's Preparedness Field Assignees (PFAs) support #emergency preparedness &; response activities to ensure state &; local agencies are ready to respond to public #health emergencies. Learn more, including how to become a PFA: https://t.co/aQK9S6MJos #NatlPrep https://t.co/ASgJWTQWwT'"
2333,https://twitter.com/CDCemergency/status/1170732417432346627,Wed Jan 28 16:07:50 +0000 2009,9/8/2019 16:15,6,6,repNone,,FALSE,,,"b'#PrepYourHealth for a power outage. Learn to use a backup generator safely:  \xe2\x98\x91\xef\xb8\x8f Operate generators outside &; in a dry area. \xe2\x98\x91\xef\xb8\x8f Place generators at least 20 ft from any window, door, or vent. \xe2\x98\x91\xef\xb8\x8f Test the batteries in your CO detectors. https://t.co/kr5sHcSmhi'"
2334,https://twitter.com/CDCemergency/status/1170726009370488833,Wed Jan 28 16:07:50 +0000 2009,9/8/2019 15:50,18,9,repNone,,FALSE,,,"b""Partnerships help save lives when #disaster strikes. #PHEPprogram's Stories from the Field are real-life examples of how @CDCgov works with states, territories, &; local communities to prepare &; protect public #health. Read how: https://t.co/oWkWzIK8dT #PrepYourHealth https://t.co/lcGQgkujWZ"""
2335,https://twitter.com/CDCemergency/status/1170533626896965632,Wed Jan 28 16:07:50 +0000 2009,9/8/2019 3:05,0,36,repNone,,FALSE,,,b'RT @PHEgov: Floodwater can contain anything from sewage to downed power lines. Keep kids away from flooded areas after Hurricane #Dorian  h\xe2\x80\xa6'
2336,https://twitter.com/CDCemergency/status/1170452958573727744,Wed Jan 28 16:07:50 +0000 2009,9/7/2019 21:45,7,2,repNone,,FALSE,,,"b'Here are three (3) examples of how state, local, &; territorial government agencies, like @HIgov_Health, are helping people prepare their #health with personal needs: https://t.co/lcilbVj3my #PrepYourHealth #NatlPrep https://t.co/AZ2kBzxGhD'"
2337,https://twitter.com/CDCemergency/status/1170418037071261697,Wed Jan 28 16:07:50 +0000 2009,9/7/2019 19:26,0,104,repNone,,FALSE,,,b'RT @CDCEnvironment: Water may not be safe to drink after a storm or #flood. Listen for water advisories from local authorities. https://t.c\xe2\x80\xa6'
2338,https://twitter.com/CDCemergency/status/1170354741043482624,Wed Jan 28 16:07:50 +0000 2009,9/7/2019 15:14,0,15,repNone,,FALSE,,,"b'RT @HHSGov: Power outages in your area? Learn what to keep &; what to toss. When in doubt, throw it out. https://t.co/36nxVb33uE #HurricaneD\xe2\x80\xa6'"
2339,https://twitter.com/CDCemergency/status/1170354560361275392,Wed Jan 28 16:07:50 +0000 2009,9/7/2019 15:14,0,3,repNone,,FALSE,,,b'RT @CDCEnvironment: Power outage after the storm? Use generators safely to prevent #COpoisoning! Learn how: https://t.co/6dLr1xarlz #Dorian\xe2\x80\xa6'
2340,https://twitter.com/CDCemergency/status/1170354404911976450,Wed Jan 28 16:07:50 +0000 2009,9/7/2019 15:13,0,64,repNone,,FALSE,,,b'RT @CDCgov: Take steps to prepare for a hurricane. Know what emergency supplies you'll need. Important preparedness info: https://t.co/BnWt\xe2\x80\xa6'
2341,https://twitter.com/CDCemergency/status/1170354348431499264,Wed Jan 28 16:07:50 +0000 2009,9/7/2019 15:13,0,31,repNone,,FALSE,,,b'RT @CDCgov: Floods and power outages can make many foods unsafe to eat. Check these tips to learn which foods and drinks to throw away. Whe\xe2\x80\xa6'
2342,https://twitter.com/CDCemergency/status/1170338475750694913,Wed Jan 28 16:07:50 +0000 2009,9/7/2019 14:10,12,12,repNone,,FALSE,,,"b'Affected by flooding? The initial damage caused by a flood is not the only risk. Floodwater can also spread infectious diseases, contain chemical hazards, &; cause injuries. Learn more about staying healthy following a flood: https://t.co/iO8GV1lVW8 #PrepYourHealth #Dorian https://t.co/x6JkjGvrlj'"
2343,https://twitter.com/CDCemergency/status/1170088049818198022,Wed Jan 28 16:07:50 +0000 2009,9/6/2019 21:35,29,20,repNone,,FALSE,,,"b'It is natural to feel anxiety, grief, &; worry during a #disaster, such as #Dorian. Seek help if needed. Talk to a counselor or a doctor, or contact the @distressline \xf0\x9f\x91\x87 https://t.co/1I7rl9o2BC'"
2344,https://twitter.com/CDCemergency/status/1170062282778447872,Wed Jan 28 16:07:50 +0000 2009,9/6/2019 19:52,0,11,repNone,,FALSE,,,"b'RT @CDCEnvironment: Power outage after the storm? DO NOT use a generator or any gasoline-powered engine inside your home, basement, or gara\xe2\x80\xa6'"
2345,https://twitter.com/CDCemergency/status/1170053176478879745,Wed Jan 28 16:07:50 +0000 2009,9/6/2019 19:16,0,2,repNone,,FALSE,,,"b'RT @CDCEnvironment: Know what actions you can take to protect yourself, your loved ones, and your pets during a #radiation emergency. Remem\xe2\x80\xa6'"
2346,https://twitter.com/CDCemergency/status/1170035730107785216,Wed Jan 28 16:07:50 +0000 2009,9/6/2019 18:07,0,8,repNone,,FALSE,,,b'RT @CDC_NCEZID: #DYK natural disasters can contribute to the spread of some diseases in people and animals? Learn how to stay healthy and s\xe2\x80\xa6'
2347,https://twitter.com/CDCemergency/status/1170031918215245826,Wed Jan 28 16:07:50 +0000 2009,9/6/2019 17:52,0,16,repNone,,FALSE,,,"b'RT @ENERGY: #HurricaneDorian power outage update:  \xe2\x97\xbe\xef\xb8\x8fNorth Carolina: 216,774 \xe2\x97\xbe\xef\xb8\x8fSouth Carolina: 159,821  \xe2\x97\xbe\xef\xb8\x8fVirginia: 11,533  \xe2\x9e\xa4 Full situatio\xe2\x80\xa6'"
2348,https://twitter.com/CDCemergency/status/1170031372146290688,Wed Jan 28 16:07:50 +0000 2009,9/6/2019 17:49,0,153,repNone,,FALSE,,,"b'RT @FDA_Drug_Info: Power out after #Dorian? Remember, insulin in its original container can be kept at room temp (59\xc2\xb0F-86\xc2\xb0F) for up to 28 d\xe2\x80\xa6'"
2349,https://twitter.com/CDCemergency/status/1170028540483518465,Wed Jan 28 16:07:50 +0000 2009,9/6/2019 17:38,0,14,repNone,,FALSE,,,"b'RT @HHSGov: Drugs, devices and medications may get damaged during #Dorian. Find out how to keep medications safe, when to toss them, and ho\xe2\x80\xa6'"
2350,https://twitter.com/CDCemergency/status/1170022313275920384,Wed Jan 28 16:07:50 +0000 2009,9/6/2019 17:13,0,3,repNone,,FALSE,,,b'RT @MIPrepares: Help others help you. Wear a medical alert ID bracelet or necklace engraved with important information for emergency respon\xe2\x80\xa6'
2351,https://twitter.com/CDCemergency/status/1169982380389675013,Wed Jan 28 16:07:50 +0000 2009,9/6/2019 14:35,17,20,repNone,,FALSE,,,"b""In the event of a major or widespread #disaster, like a #hurricane, the threat to your #health &; safety doesn't necessarily end with the wind &; rain. #PrepYourHealth for post-storm health hazards. Learn how: https://t.co/f1fG32Q6sM #Dorian https://t.co/87ZEmv8vhi"""
2352,https://twitter.com/CDCemergency/status/1169735753598939141,Wed Jan 28 16:07:50 +0000 2009,9/5/2019 22:15,38,27,repNone,,FALSE,,,"b'#PrepYourHealth for a power outage by testing your carbon monoxide (CO) detectors &; knowing how to use a generator safely: ALWAYS outside, in a dry area, &; at least 20 feet away from any window, door, or vent. Learn more: https://t.co/l4X23VkCJs #Dorian https://t.co/Y8nrJx2Xrb'"
2353,https://twitter.com/CDCemergency/status/1169716650154897409,Wed Jan 28 16:07:50 +0000 2009,9/5/2019 20:59,0,7,repNone,,FALSE,,,b'RT @CDCEnvironment: Hurricane #Dorian may bring #floods to your area. Be prepared! See important safety info: https://t.co/lMmV0atZ1e https\xe2\x80\xa6'
2354,https://twitter.com/CDCemergency/status/1169705753092984832,Wed Jan 28 16:07:50 +0000 2009,9/5/2019 20:15,0,5,repNone,,FALSE,,,b'RT @GreendaleHD: Are you ready for a disaster? One way to #PrepYourHealth is to develop an emergency action plan for how your family can st\xe2\x80\xa6'
2355,https://twitter.com/CDCemergency/status/1169694766600261632,Wed Jan 28 16:07:50 +0000 2009,9/5/2019 19:32,0,26,repNone,,FALSE,,,"b'RT @CDC_Cancer: You may have limited access to water in the aftermath of a hurricane.  Cancer patients: be cautious, and do what you can to\xe2\x80\xa6'"
2356,https://twitter.com/CDCemergency/status/1169668554448408577,Wed Jan 28 16:07:50 +0000 2009,9/5/2019 17:48,0,20,repNone,,FALSE,,,"b'RT @scdhec: During a hurricane, DHEC uses the Care Line (1-855-4SC-DHEC) to place evacuees with certain medical conditions into Special Med\xe2\x80\xa6'"
2357,https://twitter.com/CDCemergency/status/1169646875647074304,Wed Jan 28 16:07:50 +0000 2009,9/5/2019 16:22,0,130,repNone,,FALSE,,,b'RT @fema: If you are under a tornado warning due to Hurricane #Dorian:   \xf0\x9f\x8f\xa0 Safely &; quickly get to a sturdy building or safe room.  \xf0\x9f\x8c\xaa Stay\xe2\x80\xa6'
2358,https://twitter.com/CDCemergency/status/1169646796370599936,Wed Jan 28 16:07:50 +0000 2009,9/5/2019 16:21,17,19,repNone,,FALSE,,,b'Stay informed &; connected in a disaster: \xf0\x9f\x93\xbb Monitor weather forecasts on TV &; radio \xf0\x9f\x93\xb1 Keep family aware of your whereabouts &; well-being \xf0\x9f\x94\x8b Have backup power sources for devices \xe2\x98\x91\xef\xb8\x8f Follow trusted sources of #emergency info  More: https://t.co/5e5sRKxrka #PrepYourHealth #Dorian https://t.co/tAzDGu1TCd'
