id,Account Created At(same for all rows),status created_at,Fav_cont,retweeted_count,reply_to_status,reply_to_screen,quote,Yes/No,Category,text,Labels
https://twitter.com/CDCFLu/status/1086309173309177861,Mon Oct 06 16:50:46 +0000 2008,1/18/2019 17:07,38,31,repNone,,FALSE,No,,b'#FluFactFriday: #Fluvaccine can reduce a pregnant woman's risk of being hospitalized by flu by 40% according to a 2018 study.   Help protect yourself and your little one by joining us to #fightflu. https://t.co/N8qc26SJjg https://t.co/Bc3KcT6emo',
https://twitter.com/CDCFLu/status/1086241253145100288,Mon Oct 06 16:50:46 +0000 2008,1/18/2019 12:37,0,66,repNone,,FALSE,No,,b'RT @CDCgov: .@CDCFlu recommends 3 steps to #fightflu. https://t.co/qy68oF6KSP https://t.co/H1gJwcgjZL',
https://twitter.com/CDCFLu/status/1086014117377425416,Mon Oct 06 16:50:46 +0000 2008,1/17/2019 21:35,1,0,rep1086004843158872064,michelelate,FALSE,No,,b'@michelelate FluView updates are posted on Fridays at around 11 am ET. https://t.co/d7ZpbN4Iaw',
https://twitter.com/CDCFLu/status/1086005506395774978,Mon Oct 06 16:50:46 +0000 2008,1/17/2019 21:01,41,46,repNone,,FALSE,No,,"b'Q: Is it too late for a #flushot?  A: No, it's not too late to get a #flu vaccine. Flu is widespread in most of the country, and CDC recommends vaccination as long as flu viruses are circulating. https://t.co/SFkRXTqo2E #FightFlu https://t.co/qtW5GsxnzV'",
https://twitter.com/CDCFLu/status/1085949876469420033,Mon Oct 06 16:50:46 +0000 2008,1/17/2019 17:20,16,24,repNone,,FALSE,No,,b'Latest #FluView report shows 30 states reporting widespread #flu activity. More: https://t.co/KxINkJbpFu https://t.co/UjtgD4pjve',
https://twitter.com/CDCFLu/status/1085922700365828096,Mon Oct 06 16:50:46 +0000 2008,1/17/2019 15:32,18,10,repNone,,FALSE,No,,"b""CDC's flu forecasting efforts began in 2013 with a competition encouraging researchers to predict the timing, peak &; intensity of #fluseason.   A new study assesses the accuracy of forecast models developed through these competitions over multiple seasons: https://t.co/NYLDPCnnLO https://t.co/sLr7NYT1wH""",
https://twitter.com/CDCFLu/status/1085912143038500864,Mon Oct 06 16:50:46 +0000 2008,1/17/2019 14:50,62,68,repNone,,FALSE,No,,"b'The 2018-2019 #fluseason is well underway with tens of thousands hospitalized so far. #Fluvax is the first line of defense to prevent flu and its potentially serious complications, including death in children.   Learn more: https://t.co/XXjxMy8byP https://t.co/NofMAqpMkA'",
https://twitter.com/CDCFLu/status/1085667012418904064,Mon Oct 06 16:50:46 +0000 2008,1/16/2019 22:36,35,36,repNone,,FALSE,No,,b'#FluFact: It takes an average of 2 days (1 to 4 days) for #flu symptoms to appear after a person is infected with a flu virus. Stay alert for these signs: https://t.co/ZxmsWfeeq9 https://t.co/tuwpaOBwiX',
https://twitter.com/CDCFLu/status/1085597576567631872,Mon Oct 06 16:50:46 +0000 2008,1/16/2019 18:00,0,0,rep1085597399651942402,CDCFlu,FALSE,No,,b'@kuriousmind93 2/2 Archived information on flu vaccine composition can be found by searching @CDCMMWR. https://t.co/WtNd1RaHBD',
https://twitter.com/CDCFLu/status/1085597399651942402,Mon Oct 06 16:50:46 +0000 2008,1/16/2019 17:59,0,0,rep1082737924821655552,kuriousmind93,FALSE,No,,"b'@kuriousmind93 1/2 Each year, trivalent vaccines protect against H3N2, H1N1 and 1 influenza B virus. Quadrivalent vaccines protect against H3N2, H1N1 and 2 influenza B viruses. https://t.co/B6SPBpkhbw'",
https://twitter.com/CDCFLu/status/1085582660246929408,Mon Oct 06 16:50:46 +0000 2008,1/16/2019 17:00,9,8,repNone,,FALSE,No,,b'New CDC-coauthored study shows that a majority of flu forecast models developed by academic researchers were more accurate at predicting #flu than relying on past flu activity data to be predictive.   Read more: https://t.co/NYLDPCnnLO #FluSight https://t.co/UwzKBJqv8w',
https://twitter.com/CDCFLu/status/1085568363034800128,Mon Oct 06 16:50:46 +0000 2008,1/16/2019 16:04,23,27,repNone,,FALSE,No,,"b'Hospitalization rates as of the beginning of January were 9.1 per 100,000, much lower than the 30.5 per 100,000 at this time last year.   CDC expects severity indicators to rise. It's not too late to benefit from a #fluvaccine. Learn more: https://t.co/h1DvUPHug0 https://t.co/FbCmCQW7zw'",
https://twitter.com/CDCFLu/status/1085523574377594880,Mon Oct 06 16:50:46 +0000 2008,1/16/2019 13:06,58,51,repNone,,FALSE,No,,b'HCPs: CDC reports U.S. #flu activity is elevated nationally. Remember to treat flu symptoms in those very ill or at high risk with antivirals as early as possible.   https://t.co/IUieYbBQx7 https://t.co/x9PbDuUcA0',
https://twitter.com/CDCFLu/status/1085294309782499328,Mon Oct 06 16:50:46 +0000 2008,1/15/2019 21:55,38,40,repNone,,FALSE,No,,"b'CDC estimates that up to 84,000 people have been hospitalized because of #flu this season. Protect yourself and your family from this potentially deadly disease; get your #fluvaccine today.   Learn more about the new in-season flu burden estimates: https://t.co/8rvp3sOU1d https://t.co/8TMxMyIyxJ'",
https://twitter.com/CDCFLu/status/1085259072813912065,Mon Oct 06 16:50:46 +0000 2008,1/15/2019 19:35,18,5,repNone,,FALSE,No,,b'A CDC-coauthored study assesses the accuracy of #flu forecasts generated by flu forecasting models developed by academic researchers.   Learn more: https://t.co/NYLDPCnnLO #FluSight',
https://twitter.com/CDCFLu/status/1085224786064826368,Mon Oct 06 16:50:46 +0000 2008,1/15/2019 17:18,12,10,rep1085224785414709248,CDCFlu,FALSE,No,,b'It's not too late to get vaccinated \xf0\x9f\x92\xaa: https://t.co/Yc0KWtNg4K',
https://twitter.com/CDCFLu/status/1085224785414709248,Mon Oct 06 16:50:46 +0000 2008,1/15/2019 17:18,8,6,rep1085224784752005122,CDCFlu,FALSE,No,,"b'Up to half of people sick with #flu this season have sought medical care for their illness, and between 69,000 and 84,000 people have been hospitalized from flu \xf0\x9f\x8f\xa5. https://t.co/BzKu6jhXR3'",
https://twitter.com/CDCFLu/status/1085224784752005122,Mon Oct 06 16:50:46 +0000 2008,1/15/2019 17:18,18,22,repNone,,FALSE,No,,b'#DYK? So far this season between about 6 million and 7 million people have been sick with #flu. \xf0\x9f\xa4\xa7',
https://twitter.com/CDCFLu/status/1085206494289846273,Mon Oct 06 16:50:46 +0000 2008,1/15/2019 16:06,60,75,repNone,,FALSE,No,,"b'#Flu is widespread in most of the country. Flu vaccination is the best tool to prevent flu, but antiviral drugs are can treat flu illness. Latest flu activity update: https://t.co/To4m34xyeh #FluView https://t.co/kxOw3n2zpr'",
https://twitter.com/CDCFLu/status/1085188463572348935,Mon Oct 06 16:50:46 +0000 2008,1/15/2019 14:54,0,0,rep1084834057886720000,jewels_my,FALSE,No,,b'@jewels_my @CDCgov Thanks for your question. Stomach or abdominal pain is not a common symptom associated with influenza infection. The illness being described is unlikely to be caused by flu.',
https://twitter.com/CDCFLu/status/1085187943054995457,Mon Oct 06 16:50:46 +0000 2008,1/15/2019 14:52,1,0,rep1085187844992200704,CDCFlu,FALSE,No,,b'@sheikh_imtiyaz 2/2 This H1N1 virus does not circulate widely in swine so \xe2\x80\x9cswine flu\xe2\x80\x9d is not an appropriate designation. Current seasonal flu vaccines do provide protection against this H1N1 influenza virus.',
https://twitter.com/CDCFLu/status/1085187844992200704,Mon Oct 06 16:50:46 +0000 2008,1/15/2019 14:51,1,0,rep1083910052170223616,sheikh_imtiyaz,FALSE,No,,b'@sheikh_imtiyaz 1/2 The predominantly swine origin virus that emerged in 2009 to cause a pandemic is circulating seasonally among people to this day.',
https://twitter.com/CDCFLu/status/1084944962972778499,Mon Oct 06 16:50:46 +0000 2008,1/14/2019 22:46,3,0,rep1084944549242458113,CDCFlu,FALSE,No,,"b'@NotOfIt7k @CDCgov 2/2 There are, in fact, many benefits to flu vaccination. Please check out https://t.co/oBvTHkDoWa and https://t.co/PFKM6xONwd for additional flu vaccine research findings.'",
https://twitter.com/CDCFLu/status/1084944549242458113,Mon Oct 06 16:50:46 +0000 2008,1/14/2019 22:45,3,0,rep1083478938360467457,NotOfIt7k,FALSE,No,,"b'@NotOfIt7k @CDCgov 1/2 This 2017 study, which reviewed data from 2009-2016, showed that flu vaccines reduced the risk of flu-associated hospitalizations among adults on average by about 40%. https://t.co/b9NsU9dDAj'",
https://twitter.com/CDCFLu/status/1084944332447191042,Mon Oct 06 16:50:46 +0000 2008,1/14/2019 22:44,0,0,rep1084944262192656385,CDCFlu,FALSE,No,,b'@xiaoqianchen1 2/2 But next fall (before next season begins) you should get vaccinated again with a 2019-2020 flu vaccine. Visit https://t.co/N8qc26SJjg and https://t.co/gmy7V2F4mc for more information on how to protect yourself this #fluseason.',
https://twitter.com/CDCFLu/status/1084944262192656385,Mon Oct 06 16:50:46 +0000 2008,1/14/2019 22:44,0,0,rep1083165079665868801,xiaoqianchen1,FALSE,No,,"b'@xiaoqianchen1 1/2 Thanks for your question. The flu shot you got in August is still the same as the flu shots being given now. If you got vaccinated in August and then got pregnant, your flu shot should offer protection for you this season.'",
https://twitter.com/CDCFLu/status/1084889388419633152,Mon Oct 06 16:50:46 +0000 2008,1/14/2019 19:06,43,55,repNone,,FALSE,No,,"b'Know what to do if you get #flu symptoms.   \xe2\x98\x91\xef\xb8\x8fIf you are very ill or at high-risk of complications, talk to a HCP \xe2\x98\x91\xef\xb8\x8fTake antiviral drugs, if prescribed \xe2\x98\x91\xef\xb8\x8fStay home &; rest \xe2\x98\x91\xef\xb8\x8fAvoid close contact with others \xe2\x98\x91\xef\xb8\x8fDrink plenty of water, other clear liquids  https://t.co/pGrHlkRexy https://t.co/efO55VXJbF'",
https://twitter.com/CDCFLu/status/1084855567460548609,Mon Oct 06 16:50:46 +0000 2008,1/14/2019 16:51,40,47,repNone,,FALSE,No,,"b'CDC is reporting the first ever in-season disease burden estimates of flu in the U.S. These prelim stats will be updated over the course of #fluseason.   For the first weekly estimates of flu illnesses, medical visits &; hospitalizations for 2018-19, visit https://t.co/8rvp3sOU1d. https://t.co/7RzVTbJLfp'",
https://twitter.com/CDCFLu/status/1084839297495285761,Mon Oct 06 16:50:46 +0000 2008,1/14/2019 15:46,1,0,rep1083845915884965888,72PattyF72,FALSE,No,,"b'@72PattyF72 Yes. Each year, trivalent vaccines protect against H3N2, H1N1 and 1 influenza B virus. Quadrivalent vaccines protect against H3N2, H1N1 and 2 influenza B viruses. https://t.co/B6SPBpkhbw'",
https://twitter.com/CDCFLu/status/1084813881615233024,Mon Oct 06 16:50:46 +0000 2008,1/14/2019 14:05,33,50,repNone,,FALSE,No,,"b'Experiencing fever, cough &; aches? Could it be #flu?  Learn more about flu symptoms and whether you may be at high risk for flu-related complications: https://t.co/ZxmsWfeeq9 https://t.co/ROw0vdN736'",
https://twitter.com/CDCFLu/status/1083841242331602947,Mon Oct 06 16:50:46 +0000 2008,01/11/19 21:41,21,33,repNone,,FALSE,No,,b'Flu activity continues to be elevated nationally and #flu is widespread in most of the country. Learn more in latest #FluView: https://t.co/d7ZpbN4Iaw https://t.co/nsxCzfTVbX',
https://twitter.com/CDCFLu/status/1083812378515521536,Mon Oct 06 16:50:46 +0000 2008,01/11/19 19:46,0,0,rep1083807282515763201,72PattyF72,FALSE,No,,"b'@72PattyF72 Thanks for your question. There are no estimates for #flu vaccine effectiveness yet this season. While flu vaccine effectiveness can vary, during recent seasons, flu vaccine has reduced the risk of flu by 40% to 60% during well-matched seasons. https://t.co/5157Owkiac'",
https://twitter.com/CDCFLu/status/1083808593017745408,Mon Oct 06 16:50:46 +0000 2008,01/11/19 19:31,0,140,repNone,,FALSE,No,,b'RT @CDCDirector: CDC's first estimates of 2018-2019 #fluseason show that as of 1/5/2019:   6.2 to 7.3 million people have been sick with #f\xe2\x80\xa6',
https://twitter.com/CDCFLu/status/1083791658083405829,Mon Oct 06 16:50:46 +0000 2008,01/11/19 18:24,63,60,repNone,,FALSE,No,,"b'CDC estimates that so far this season, there have been up to 7.3 million illnesses, 3.5 million medical visits, and 84,000 hospitalizations related to #flu.   This is the first time CDC has released prelim in-season disease burden estimates. Learn more: https://t.co/8rvp3sOU1d https://t.co/lJm7tfE7ki'",
https://twitter.com/CDCFLu/status/1083743593154650113,Mon Oct 06 16:50:46 +0000 2008,01/11/19 15:13,96,104,repNone,,FALSE,No,,"b'#FluFactFriday: A 2018 study showed that among adults hospitalized with #flu, vaccinated patients were 59% less likely to be admitted to the ICU.   #Fluvaccines can make flu illness less severe. Get yours today! It's not too late to #fightflu. https://t.co/PFKM6xONwd https://t.co/OF6RHnIVSX'",
https://twitter.com/CDCFLu/status/1083711318857826304,Mon Oct 06 16:50:46 +0000 2008,01/11/19 13:04,0,511,repNone,,FALSE,No,,"b'RT @CDCgov: Achoo! \xf0\x9f\xa4\xa7Are sneezes and sniffles a sign of #cold or #flu? Both are contagious and can have similar symptoms.  However, colds ge\xe2\x80\xa6'",
https://twitter.com/CDCFLu/status/1083464765123579909,Mon Oct 06 16:50:46 +0000 2008,01/10/19 20:45,16,16,repNone,,FALSE,No,,"b'People at higher risk for serious #flu complications include young children, older people, pregnant women and people with certain chronic health conditions.   Flu vaccination and proper treatment are critical to protecting these high-risk groups. https://t.co/UV89cg6dOd https://t.co/iMRYnPejKx'",
https://twitter.com/CDCFLu/status/1083409404924514305,Mon Oct 06 16:50:46 +0000 2008,01/10/19 17:05,38,39,repNone,,FALSE,No,,"b'#FluTip: Flu symptoms may include fever, cough, sore throat, runny nose, body aches, headaches &; fatigue.  Parents, stay alert for these signs and see more tips on how to protect young children against #flu this season. https://t.co/ZXs8vcr8Db https://t.co/k5cVgpXArO'",
https://twitter.com/CDCFLu/status/1083368870906421251,Mon Oct 06 16:50:46 +0000 2008,01/10/19 14:24,187,184,repNone,,FALSE,No,,"b'#DYK? #Flu vaccination can make flu illness less severe among people who get vaccinated but still get sick, preventing more serious flu outcomes like hospitalization and death: https://t.co/PFKM6xONwd https://t.co/rFFBMsjNaf'",
https://twitter.com/CDCFLu/status/1083123754765557761,Mon Oct 06 16:50:46 +0000 2008,01/09/19 22:10,81,80,repNone,,FALSE,No,,b'U.S. flu activity is increasing nationally with parts of the country seeing sharp increases in activity.    CDC recommends #flu antivirals to treat illness in people who are very sick and people at high risk of serious flu complications with flu symptoms. https://t.co/GcFWI7yBAE https://t.co/PCLugGKHZf',
https://twitter.com/CDCFLu/status/1083091076532064256,Mon Oct 06 16:50:46 +0000 2008,01/09/19 20:00,56,46,repNone,,FALSE,No,,"b'\xe2\x80\x9cGetting the [flu vaccine] isn't just about keeping you safe and healthy\xe2\x80\xa6it's about community, it's about everyone else around you.\xe2\x80\x9d - @Surgeon_General #WednesdayWisdom https://t.co/qUpxMBcOxG'",
https://twitter.com/CDCFLu/status/1083048409928556545,Mon Oct 06 16:50:46 +0000 2008,01/09/19 17:10,0,3,repNone,,FALSE,No,,b'RT @CDCDirector: #HCPs: You are central to ensuring we keep Americans healthy and protected against #flu. Encourage flu vaccination and add\xe2\x80\xa6',
https://twitter.com/CDCFLu/status/1083041703811039232,Mon Oct 06 16:50:46 +0000 2008,01/09/19 16:43,0,0,rep1082402401229905920,AntKristi,FALSE,No,,"b'@AntKristi @CDCemergency There are no estimates for #flu vaccine effectiveness yet this season. While flu vaccine effectiveness can vary, during recent seasons, flu vaccine has reduced the risk of flu by 40% to 60% during well-matched seasons. https://t.co/5157Owkiac'",
https://twitter.com/CDCFLu/status/1083041280932921344,Mon Oct 06 16:50:46 +0000 2008,01/09/19 16:42,1,0,rep1083041062904647682,CDCFlu,FALSE,No,,"b'@MisophonicSpree 2/2 In the meantime, please keep doing your part to #fightflu and get an annual #fluvax. Also, Please see our tips on treating flu: https://t.co/pGrHlkRexy We wish you a speedy recovery!'",
https://twitter.com/CDCFLu/status/1083041062904647682,Mon Oct 06 16:50:46 +0000 2008,01/09/19 16:41,1,0,rep1082336620747976705,MisophonicSpree,FALSE,No,,"b""@MisophonicSpree 1/2 We're sorry to hear that you are sick. Hopefully it might be some consolation to know that your illness is likely to have been less severe because you did get vaccinated than if you had not. CDC and partners are working to develop better flu vaccines.""",
https://twitter.com/CDCFLu/status/1083038072630063105,Mon Oct 06 16:50:46 +0000 2008,01/09/19 16:29,0,4,repNone,,FALSE,No,,b'RT @CDC_NCEZID: Out with the old and in with the new! CDC modernizes disease control regulations to #fightflu and other travel-associated i\xe2\x80\xa6',
https://twitter.com/CDCFLu/status/1083031916662673409,Mon Oct 06 16:50:46 +0000 2008,01/09/19 16:05,22,28,repNone,,FALSE,No,,"b'What does #flu activity look like near you? This #fluseason, track flu activity in the U.S. and in your state at https://t.co/KxINkJbpFu. #FluView https://t.co/EisCrEMl9e'",
https://twitter.com/CDCFLu/status/1082994154374918144,Mon Oct 06 16:50:46 +0000 2008,01/09/19 13:35,20,42,repNone,,FALSE,No,,"b'At this time, hospitalization rates in children younger than 5 years old are the highest among all age groups.   Parents: here's what you need to know about #flu. https://t.co/KtzLhlzIQ6 https://t.co/NDw3uUZDDK'",
